ticker,time,low,high,open,close,volume,provider
6054,2021-05-10,53600,59592.2,58313.84,55866.41,24647,1
6054,2021-05-11,54511.48,56962.07,55866.38,56753.19,15446,1
6054,2021-05-12,48500,58041,56753.19,49498.77,29660,1
6054,2021-05-13,46000,52500,49498.76,49690.11,42250,1
6054,2021-05-14,48895,51569.56,49682.28,49893.48,21987,1
6054,2021-05-15,46573,50730.58,49893.48,46775.51,21936,1
6054,2021-05-16,43825,49808.28,46771.01,46450.79,30655,1
6054,2021-05-17,42101,46646.15,46450.78,43580.5,43660,1
6054,2021-05-18,42300,45851,43571.89,42857.15,28210,1
6054,2021-05-19,30000,43591.7,42865.05,36731.75,109537,1
6054,2021-05-20,35000,42605,36735.44,40623.33,51445,1
6054,2021-05-21,33501.54,42275.99,40623.24,37340.77,55961,1
6054,2021-05-22,35257.52,38889.76,37333.09,37476.83,29239,1
6054,2021-05-23,31111,38319.36,37476.84,34758.67,53433,1
6054,2021-05-24,34420.8,39989.9,34718.8,38833.8,11058,1
6054,2021-05-25,36481.26,39878.51,38874.53,38361.81,26107,1
6054,2021-05-26,37837.36,40900,38361.81,39293.23,25107,1
6054,2021-05-27,37191.99,40440.95,39293.23,38556.88,19390,1
6054,2021-05-28,34688,38900,38556.88,35680.47,36231,1
6054,2021-05-29,33650.86,37325,35680.48,34627.82,27999,1
6054,2021-05-30,33333,36500,34627.81,35669.44,16038,1
6054,2021-05-31,34183,37534.09,35669.44,37279.31,19527,1
6054,2021-06-01,35669.14,37918.97,37276.23,36685,15713,1
6054,2021-06-02,35920,38237.37,36684.99,37577.91,13952,1
6054,2021-06-03,37184.88,39489.82,37581.83,39248.55,14325,1
6054,2021-06-04,35593.22,39291.24,39248.54,36856.52,17917,1
6054,2021-06-05,34832.17,37921.35,36856.53,35539.49,13654,1
6054,2021-06-06,35258,36477.86,35539.97,35800.48,8184,1
6054,2021-06-07,33333,36812.39,35800.48,33575.91,18997,1
6054,2021-06-08,31004.95,34069,33567.26,33402.13,34937,1
6054,2021-06-09,32408.53,37573.99,33402.13,37403.86,26040,1
6054,2021-06-10,35800,38425.67,37404.75,36694.05,19853,1
6054,2021-06-11,35944,37695,36694.91,37338.44,14142,1
6054,2021-06-12,34635.47,37448,37340.08,35557.33,14516,1
6054,2021-06-13,34780.57,39396,35557.32,39015.24,15748,1
6054,2021-06-14,38744.83,41076.03,39015.24,40539.47,21916,1
6054,2021-06-15,39510.98,41322.55,40537.93,40162.37,17020,1
6054,2021-06-16,38105,40499,40158.06,38351,17238,1
6054,2021-06-17,37365.63,39554.98,38351,38095.17,15970,1
6054,2021-06-18,35153.16,38216.22,38103.94,35841.81,23472,1
6054,2021-06-19,34833.26,36457.18,35840.96,35484.79,16801,1
6054,2021-06-20,33347.05,36139.73,35484.8,35585.78,19400,1
6054,2021-06-21,31259,35741.54,35585.79,31609.82,41304,1
6054,2021-06-22,28800,33352,31609.82,32538.37,48409,1
6054,2021-06-23,31708.03,34881.02,32538.9,33688.35,23124,1
6054,2021-06-24,32300,35295.67,33688.51,34654.58,16868,1
6054,2021-06-25,31300,35500,34654.87,31594.63,26505,1
6054,2021-06-26,30173.49,32711.68,31594.62,32275.19,18299,1
6054,2021-06-27,32002.21,34749,32267.59,34709.23,14428,1
6054,2021-06-28,33864.99,35301.43,34708.53,34493.22,14920,1
6054,2021-06-29,34233.35,36675,34493.22,35904.28,17917,1
6054,2021-06-30,34033,36094.42,35906.17,35060,16700,1
6054,2021-07-01,32703.48,35066.54,35060,33516.11,13210,1
6054,2021-07-02,32704.73,33972.06,33510.93,33805.02,11765,1
6054,2021-07-03,33320,34953.07,33805.01,34682.16,6197,1
6054,2021-07-04,34390.53,35951,34685.03,35284.05,6224,1
6054,2021-07-05,33156.86,35290.82,35284.06,33697.78,9607,1
6054,2021-07-06,33300,35100,33697.78,34225.73,10313,1
6054,2021-07-07,33770.01,35077.46,34225.72,33878.56,9404,1
6054,2021-07-08,32111,33934.62,33879.5,32875.95,14147,1
6054,2021-07-09,32255.24,34100,32875.95,33824.26,8320,1
6054,2021-07-10,33027.83,34267.14,33824.25,33515.35,4906,1
6054,2021-07-11,33333.33,34607.37,33515.35,34259.23,7023,1
6054,2021-07-12,32665,34670,34259.22,33091.1,10145,1
6054,2021-07-13,32201.12,33337.61,33077.43,32734.14,9478,1
6054,2021-07-14,31600,33125.55,32734.14,32816.39,10355,1
6054,2021-07-15,31064.77,33187.6,32815.75,31868.68,11273,1
6054,2021-07-16,31025.42,32259.16,31872.49,31388.06,10006,1
6054,2021-07-17,31179.01,31949.99,31389.57,31533.91,5695,1
6054,2021-07-18,31125.6,32450,31533.9,31788.25,5006,1
6054,2021-07-19,30429.99,31887.82,31786.37,30842.03,11027,1
6054,2021-07-20,29301.56,31052.65,30842.04,29796.16,18114,1
6054,2021-07-21,29501.02,32825,29796.15,32135.19,15598,1
6054,2021-07-22,31729.68,32611.84,32152.68,32287.74,7704,1
6054,2021-07-23,32000,33647.27,32287.75,33647.26,9004,1
6054,2021-07-24,33424.7,34525,33647.27,34283.01,9864,1
6054,2021-07-25,33888.89,35451.04,34291.67,35428.26,9434,1
6054,2021-07-26,35251.54,40593.93,35428.25,37262.77,40354,1
6054,2021-07-27,36413.26,39550,37262.76,39470.48,24709,1
6054,2021-07-28,38803.34,40925.56,39475.99,40035.1,27198,1
6054,2021-07-29,39229.47,40644.85,40035.1,40039.44,11022,1
6054,2021-07-30,38342,42320.57,40039.44,42237.95,15063,1
6054,2021-07-31,41064.11,42414.61,42233.66,41495.01,9351,1
6054,2021-08-01,39426,42605.64,41499,39865.41,10617,1
6054,2021-08-02,38690,40459.68,39859.18,39149.59,12379,1
6054,2021-08-03,37627.21,39785.3,39149.59,38191.44,15094,1
6054,2021-08-04,37509,39965.1,38189.4,39722.41,15327,1
6054,2021-08-05,37300,41447.89,39718.9,40888.74,28507,1
6054,2021-08-06,39876.74,43399.26,40888.73,42869.58,20425,1
6054,2021-08-07,42457.27,44750,42869.59,44637.34,19634,1
6054,2021-08-08,43131.97,45363.83,44628.11,43829.14,18712,1
6054,2021-08-09,42821.3,46497.42,43829.15,46285.48,19464,1
6054,2021-08-10,44650.27,46718.44,46280,45595.66,13756,1
6054,2021-08-11,45350.74,46781.09,45601.82,45553.49,11628,1
6054,2021-08-12,43714.36,46223.95,45553.1,44422.14,13169,1
6054,2021-08-13,44249.64,47953.9,44422.15,47833.64,11794,1
6054,2021-08-14,46034.93,48176.52,47833.64,47109.65,8130,1
6054,2021-08-15,45525.19,47400,47109.64,47014.49,7745,1
6054,2021-08-16,45676.91,48076.52,47014.38,45902.46,10467,1
6054,2021-08-17,44405.39,47174.62,45903.22,44671.58,12756,1
6054,2021-08-18,44216.47,46035.27,44675.34,44707.98,10327,1
6054,2021-08-19,43955,47088.08,44709.1,46765.87,11938,1
6054,2021-08-20,46644.95,49400,46769.02,49342.4,13184,1
6054,2021-08-21,48285.28,49821.92,49349.99,48867.02,9574,1
6054,2021-08-22,48102.89,49526.13,48870.21,49284.63,6243,1
6054,2021-08-23,49012.84,50505,49284.38,49506.5,10824,1
6054,2021-08-24,47600,49875.9,49504.53,47682.45,12068,1
6054,2021-08-25,47122.02,49277,47682.45,48987.33,9289,1
6054,2021-08-26,46315.48,49365.1,48991.57,46851.47,11651,1
6054,2021-08-27,46361.01,49185.12,46851.47,49077.57,8924,1
6054,2021-08-28,48370,49309.83,49081.08,48942.94,4895,1
6054,2021-08-29,47801,49667.1,48942.89,48802.58,6935,1
6054,2021-08-30,46866,48906.51,48802.58,46993.71,12249,1
6054,2021-08-31,46708.93,48259.68,46996.8,47112.5,12919,1
6054,2021-09-01,46537.62,49125,47110.33,48839.86,13010,1
6054,2021-09-02,48620.73,50392.19,48834.27,49279.37,14120,1
6054,2021-09-03,48349.66,51064.44,49279.38,50025,14577,1
6054,2021-09-04,49400,50558.75,50025,49942.98,7595,1
6054,2021-09-05,49500,51907.08,49944.89,51789.17,7743,1
6054,2021-09-06,51020.08,52802.03,51789.17,52698.81,9571,1
6054,2021-09-07,42830.77,52944.96,52698.8,46894.5,29022,1
6054,2021-09-08,44423.49,47381.47,46894.49,46060.36,19624,1
6054,2021-09-09,45511.82,47400,46059.94,46400,13594,1
6054,2021-09-10,44140.48,47040.76,46396.26,44851.45,14905,1
6054,2021-09-11,44730.29,45989.94,44850.37,45171.83,6207,1
6054,2021-09-12,44754.31,46462.98,45173.66,46024.23,6499,1
6054,2021-09-13,43465,46900,46027.8,44947.72,15015,1
6054,2021-09-14,44679.92,47274.92,44953.23,47127.22,12644,1
6054,2021-09-15,46705,48475,47127.81,48148.12,12139,1
6054,2021-09-16,47020.82,48499.99,48144.03,47753.16,11739,1
6054,2021-09-17,46752.67,48176.64,47753.15,47303.5,9088,1
6054,2021-09-18,47050,48825.62,47306.87,48314.56,7491,1
6054,2021-09-19,46850.87,48379.19,48309.86,47255.92,7086,1
6054,2021-09-20,42500,47358.92,47253.71,43012.97,27706,1
6054,2021-09-21,39600,43639.88,43007.69,40719.6,27275,1
6054,2021-09-22,40570.42,44035.44,40736.81,43575.1,19462,1
6054,2021-09-23,43096.73,45000,43575.19,44897.59,13446,1
6054,2021-09-24,40683.29,45200,44896.55,42848.92,22451,1
6054,2021-09-25,41675,42998.76,42848.44,42705.51,7383,1
6054,2021-09-26,40803,43937,42705.51,43178.02,9971,1
6054,2021-09-27,42111,44366.96,43172.17,42171.76,10094,1
6054,2021-09-28,40897.7,42780,42166.31,41026.07,10491,1
6054,2021-09-29,40750.12,42638.99,41030.19,41522.16,10303,1
6054,2021-09-30,41409.67,44110.17,41519.11,43824.43,12835,1
6054,2021-10-01,43287.44,48500,43828.89,48165.76,20095,1
6054,2021-10-02,47451,48359.33,48165.76,47657.69,7262,1
6054,2021-10-03,47120.11,49300,47663.74,48233.99,7989,1
6054,2021-10-04,46916.7,49505,48233.99,49245.54,13938,1
6054,2021-10-05,49057.18,51906.23,49244.13,51493.99,17828,1
6054,2021-10-06,50416.01,55757.11,51499.77,55339.48,25869,1
6054,2021-10-07,53379,55356.85,55346.95,53797.82,15820,1
6054,2021-10-08,53634.41,56113,53805.46,53963.82,12416,1
6054,2021-10-09,53675,55500,53965.18,54962.29,7123,1
6054,2021-10-10,54112.95,56545.24,54963.29,54690.53,9370,1
6054,2021-10-11,54411.54,57833.23,54683.09,57487.44,13422,1
6054,2021-10-12,53873.78,57674.55,57485.97,56005.1,15457,1
6054,2021-10-13,54236.09,57771.33,56005.1,57367.32,14691,1
6054,2021-10-14,56832.32,58520.71,57367.32,57359.51,12198,1
6054,2021-10-15,56867.11,62910,57359.51,61695.39,27105,1
6054,2021-10-16,60139.01,62350,61690.32,60877.42,10161,1
6054,2021-10-17,58943.83,61744.17,60867.05,61527.11,9153,1
6054,2021-10-18,59887.74,62675.19,61530.07,62042.41,19798,1
6054,2021-10-19,61333,64500,62042.4,64303.14,17380,1
6054,2021-10-20,63525,66999,64303.14,66026.54,19194,1
6054,2021-10-21,62050,66650.85,66021.26,62204.02,23474,1
6054,2021-10-22,60000,63750,62204.01,60687.64,17217,1
6054,2021-10-23,59650,61750,60682.88,61300.01,6708,1
6054,2021-10-24,59522.89,61491.96,61300.02,60854.48,8573,1
6054,2021-10-25,60653.5,63726.58,60847.91,63083.54,10496,1
6054,2021-10-26,59837.07,63290.49,63081.96,60337.62,12181,1
6054,2021-10-27,58100,61488,60333.19,58455.47,18856,1
6054,2021-10-28,57653.88,62477.47,58462.73,60591.65,19354,1
6054,2021-10-29,60188.73,62974,60591.63,62276.72,15497,1
6054,2021-10-30,60725.01,62379.2,62287.95,61892.41,6793,1
6054,2021-10-31,60001,62427.02,61896.38,61343.68,8371,1
6054,2021-11-01,59500,62500,61346.17,60949.54,11724,1
6054,2021-11-02,60672.16,64300,60956.4,63266.51,13694,1
6054,2021-11-03,60070,63568.36,63266.5,62935.41,12951,1
6054,2021-11-04,60728.77,63114.14,62935.4,61444.5,11051,1
6054,2021-11-05,60777,62638.59,61444.49,61006.15,10598,1
6054,2021-11-06,60125,61599.25,61006.14,61539.31,6366,1
6054,2021-11-07,61397.86,63327.96,61539.3,63309.13,5596,1
6054,2021-11-08,63309.12,67792.77,63309.12,67554.84,17661,1
6054,2021-11-09,66261.79,68568.85,67554.13,66944.66,14996,1
6054,2021-11-10,62800,69000,66938.76,64912.2,19030,1
6054,2021-11-11,64133.78,65600,64912.2,64807.59,10259,1
6054,2021-11-12,62300,65477.06,64807.73,64147.9,13658,1
6054,2021-11-13,63394.17,64990,64144.42,64400.01,5968,1
6054,2021-11-14,63596.9,65525,64400.01,65505.02,6081,1
6054,2021-11-15,63371,66339.9,65505.03,63624.59,10426,1
6054,2021-11-16,58638,63624.6,63621.05,60107.98,24910,1
6054,2021-11-17,58380,60824.38,60101.56,60351.51,20907,1
6054,2021-11-18,56514.13,60977.21,60351.51,56898,26749,1
6054,2021-11-19,55625,58412.12,56898.46,58122.16,18554,1
6054,2021-11-20,57423.35,59900,58122.15,59760.76,7584,1
6054,2021-11-21,58509.69,60070,59760.76,58671.21,6661,1
6054,2021-11-22,55641.03,59526.51,58671.22,56280.81,15889,1
6054,2021-11-23,55377,57886.03,56280.81,57566.85,14019,1
6054,2021-11-24,55875.01,57607.97,57562.65,57162.66,12509,1
6054,2021-11-25,57037.04,59445.99,57158.58,58987.27,10668,1
6054,2021-11-26,53533,59194,58994.72,53757.67,25946,1
6054,2021-11-27,53642.58,55316.67,53757.67,54759.05,7899,1
6054,2021-11-28,53327,57490,54759.04,57317.17,8222,1
6054,2021-11-29,56730,58908.27,57318.51,57838.06,13454,1
6054,2021-11-30,55910.33,59249.77,57838.06,56987.97,18038,1
6054,2021-12-01,56465.75,59118.84,56998.35,57226.5,16607,1
6054,2021-12-02,55845,57423.69,57226.51,56521.46,12969,1
6054,2021-12-03,51640,57670.68,56521.45,53638.04,19567,1
6054,2021-12-04,42333,53876.09,53633.02,49241.12,39023,1
6054,2021-12-05,47827,49783,49235.26,49484.22,21727,1
6054,2021-12-06,47200,51105,49484.21,50529.56,23082,1
6054,2021-12-07,50067.1,51995,50529.56,50625.48,14107,1
6054,2021-12-08,48650.02,51250,50625.24,50519.68,13138,1
6054,2021-12-09,47323.23,50844.86,50520.94,47568.43,15749,1
6054,2021-12-10,46900,50148.49,47568.43,47170.94,15689,1
6054,2021-12-11,46786.78,49517.18,47170.94,49407.75,11045,1
6054,2021-12-12,48665.43,50828.13,49424.47,50089.64,10411,1
6054,2021-12-13,45727.92,50218.42,50089.64,46727.89,20797,1
6054,2021-12-14,46300,48686.91,46727.89,48367.43,17107,1
6054,2021-12-15,46530,49500,48359.23,48884.78,21621,1
6054,2021-12-16,47524.66,49459.39,48878.83,47634.22,12731,1
6054,2021-12-17,45469.32,48000,47634.2,46166.5,18556,1
6054,2021-12-18,45515.72,47368.73,46159.87,46859.46,8170,1
6054,2021-12-19,46440.11,48351.92,46857.49,46687.19,9518,1
6054,2021-12-20,45568,47548.93,46687.2,46926.07,16039,1
6054,2021-12-21,46645.05,49339.31,46926.07,48914.7,15461,1
6054,2021-12-22,48450,49595,48914.7,48608.62,10753,1
6054,2021-12-23,48032.16,51397.82,48608.61,50842.2,16627,1
6054,2021-12-24,50445.55,51878.6,50842.06,50851.38,11690,1
6054,2021-12-25,50191.84,51171.68,50852.31,50428.31,5550,1
6054,2021-12-26,49460,51295.33,50428.31,50801.79,6863,1
6054,2021-12-27,50480,52100,50804.33,50717.77,11596,1
6054,2021-12-28,47300.23,50720.35,50720.35,47543.09,23116,1
6054,2021-12-29,46094.02,48149.58,47542.2,46471.24,20326,1
6054,2021-12-30,45938.44,47926.15,46471.24,47122.08,27413,1
6054,2021-12-31,45650,48574.7,47122.09,46211.24,19010,1
6054,2022-01-01,46205,47967.12,46211.24,47733.43,9463,1
6054,2022-01-02,46633.36,47990,47733.43,47299.07,6833,1
6054,2022-01-03,45700,47583.33,47299.06,46459.56,10841,1
6054,2022-01-04,45515,47532.89,46459.57,45814.61,16320,1
6054,2022-01-05,42500,47076.55,45817.13,43436.04,25067,1
6054,2022-01-06,42432.99,43794.5,43446.34,43083.76,20780,1
6054,2022-01-07,40571.53,43144.72,43081.79,41565.18,26122,1
6054,2022-01-08,40505.3,42318.97,41564.57,41684.84,15454,1
6054,2022-01-09,41209.53,42831.12,41684.84,41876.52,11074,1
6054,2022-01-10,39650,42250,41876.52,41824.07,25232,1
6054,2022-01-11,41274.8,43130,41824.06,42753.44,19697,1
6054,2022-01-12,42459.21,44342.83,42749.84,43920.37,16250,1
6054,2022-01-13,42325,44453.22,43921.21,42581.65,14772,1
6054,2022-01-14,41752,43473.98,42576.27,43090.72,13545,1
6054,2022-01-15,42577.35,43819.39,43090.72,43098.2,6318,1
6054,2022-01-16,42600,43497.24,43098.2,43104.34,6481,1
6054,2022-01-17,41567.64,43200,43104.34,42218.01,10963,1
6054,2022-01-18,41287.79,42692.71,42214.66,42369.74,13658,1
6054,2022-01-19,41126,42586.03,42372.15,41674.27,15642,1
6054,2022-01-20,40555,43511.99,41672.14,40670.97,17860,1
6054,2022-01-21,35422,41127.79,40671.77,36456.94,50742,1
6054,2022-01-22,34017.56,36835.93,36456.67,35066.43,30044,1
6054,2022-01-23,34625,36555.55,35075.7,36282.47,17440,1
6054,2022-01-24,32933.33,37574.63,36275.28,36693.32,38776,1
6054,2022-01-25,35716.15,37579.81,36687.58,36980,21597,1
6054,2022-01-26,36254.97,38960,36980,36840.63,27403,1
6054,2022-01-27,35526.36,37249,36846.22,37188.37,23601,1
6054,2022-01-28,36162.48,38023.74,37188.37,37741.9,22716,1
6054,2022-01-29,37300,38748.43,37741.9,38191.1,13103,1
6054,2022-01-30,37365.31,38384.07,38189.82,37901.35,10632,1
6054,2022-01-31,36640.94,38785.04,37904.99,38491.93,19654,1
6054,2022-02-01,38021.53,39300,38492.53,38716.88,16379,1
6054,2022-02-02,36584.29,38888.88,38714.27,36923.39,13787,1
6054,2022-02-03,36259.01,37450.75,36923.39,37329.91,13283,1
6054,2022-02-04,37051.36,41788.81,37324.61,41614.64,22537,1
6054,2022-02-05,40955.4,41970,41613.75,41404.85,11187,1
6054,2022-02-06,41135.39,42719.93,41411.59,42415.16,6447,1
6054,2022-02-07,41678.79,44533,42416.06,43868.07,20040,1
6054,2022-02-08,42688,45519.24,43868.08,44085.59,20387,1
6054,2022-02-09,43155.5,44865.46,44087.58,44416.35,12785,1
6054,2022-02-10,43210,45855,44416.39,43527.71,20024,1
6054,2022-02-11,42000,43962.13,43521.88,42386.47,19367,1
6054,2022-02-12,41750,43050,42386.47,42244.97,8664,1
6054,2022-02-13,41885.61,42781.96,42244.91,42074.99,6208,1
6054,2022-02-14,41570,42876.15,42073.37,42548.71,14805,1
6054,2022-02-15,42433.28,44775.96,42548.71,44583.52,14154,1
6054,2022-02-16,43330.59,44585.69,44580.73,43895.56,9663,1
6054,2022-02-17,40099.99,44195.62,43895.55,40536.73,18630,1
6054,2022-02-18,39425.07,40990.9,40537.94,39983.56,16491,1
6054,2022-02-19,39655,40469.82,39993.64,40101.94,6277,1
6054,2022-02-20,38000,40146.07,40101.93,38389.03,10972,1
6054,2022-02-21,36811,39506.91,38395.99,37023,20970,1
6054,2022-02-22,36350,38469.06,37022.11,38251.48,22767,1
6054,2022-02-23,37055,39276.85,38251.67,37268.19,15510,1
6054,2022-02-24,34322,39720,37268.18,38347.3,42124,1
6054,2022-02-25,38016.44,39716,38347.3,39238.48,20761,1
6054,2022-02-26,38592.04,40300.5,39242.71,39137.8,8601,1
6054,2022-02-27,37020,39875.71,39146.97,37717.08,14440,1
6054,2022-02-28,37455.71,44240.77,37716.57,43192.66,25699,1
6054,2022-03-01,42850,44993.12,43189.61,44439.95,22596,1
6054,2022-03-02,43342.16,45426.45,44440,43912.34,17466,1
6054,2022-03-03,41811,44096.45,43916.47,42464.41,19278,1
6054,2022-03-04,38577.01,42524.87,42464.41,39166.51,24080,1
6054,2022-03-05,38587.27,39600,39166.5,39402.43,8440,1
6054,2022-03-06,38091.02,39730.5,39407.87,38408.38,10099,1
6054,2022-03-07,37161.88,39556.58,38406.82,37994,19544,1
6054,2022-03-08,37851.54,39376.65,37991.05,38749.38,19132,1
6054,2022-03-09,38655.98,42597.84,38749.16,41953.97,24651,1
6054,2022-03-10,38800,42053.84,41949.28,39185.74,9394,1
6054,2022-03-11,38234.08,39456.11,39431.4,38401.51,2848,1
6054,2022-03-12,38654.02,39345.24,38732.33,39141.13,1081,15
6054,2022-03-13,37580.86,39318.19,38815.56,37793.01,8046,15
6054,2022-03-14,37560.4,39906.39,37793.4,39674.17,13566,15
6054,2022-03-15,38135,39900,39678.51,39298.1,14924,15
6054,2022-03-16,38850,41717.67,39298.11,41127.97,22805,15
6054,2022-03-17,40521,41486,41127.96,40950.33,15717,15
6054,2022-03-18,40130,42396.04,40950.23,41774.98,17181,15
6054,2022-03-19,41534.89,42429,41781.37,42232.26,8630,15
6054,2022-03-20,41780,42330.1,42232.05,41951.31,2740,15
6054,2022-03-21,40509,41470.97,41287.24,41425.37,2981,15
6054,2022-03-22,40885.19,43389.79,41017.7,42378.26,19913,15
6054,2022-03-23,41766.79,43036.95,42376.03,42899.71,13745,15
6054,2022-03-24,42627.48,44241,42899.71,44012.29,21827,15
6054,2022-03-25,43605.8,45130.91,44012.36,44331.85,19128,15
6054,2022-03-26,44091.09,44820.58,44336.19,44539.42,7305,15
6054,2022-03-27,44437.22,46950,44538.21,46850.01,10356,15
6054,2022-03-28,46662.28,47694,46850.01,47008.18,5277,15
6054,2022-03-29,46589,48124.94,47146.92,47454.19,15776,15
6054,2022-03-30,46544.89,47717.01,47448.41,47078.03,12672,15
6054,2022-03-31,45211,47624.09,47078.02,45528.45,17454,15
6054,2022-04-01,44232.86,46739.24,45525.25,46296.34,18111,15
6054,2022-04-02,45642.89,47219.46,46296.36,45826.27,8380,15
6054,2022-04-03,45552.07,47469.4,45826.24,46422.16,8773,15
6054,2022-04-04,45760.32,46476.7,46420.08,45993.19,3848,15
6054,2022-04-05,45371.16,47200,46594.39,45506.5,14390,15
6054,2022-04-06,43115.26,45523.25,45509.92,43166.7,24250,15
6054,2022-04-07,42734.69,43908.58,43166.71,43452.18,13245,15
6054,2022-04-08,42112,44000,43444.71,42262.02,11929,15
6054,2022-04-09,42118.96,42816.38,42261.9,42766.93,4805,15
6054,2022-04-10,41885.86,43443.32,42766.46,42165.96,5770,15
6054,2022-04-11,39204.59,42424.14,42165.96,39535.87,17229,15
6054,2022-04-12,39250,40705.68,39535.88,40086.23,13866,15
6054,2022-04-13,39550,41570.88,40086.7,41146.68,11457,15
6054,2022-04-14,39573.8,41512.43,41147.15,39954.08,11020,15
6054,2022-04-15,39770.22,40850,39953.62,40554.58,6448,15
6054,2022-04-16,40005,40699.99,40554.6,40387.6,4084,15
6054,2022-04-17,39553.07,40605.46,40387.6,39683.54,4833,15
6054,2022-04-18,38550,39900,39681.11,38859.62,3921,15
6054,2022-04-19,40571.99,41772.94,40810.87,41503.85,10218,15
6054,2022-04-20,40900,42209.58,41501.56,41377.61,14609,15
6054,2022-04-21,41330.73,43109.47,41371.88,42707.6,6905,15
6054,2022-04-22,40224.17,40659.78,40483.38,40553.15,1273,15
6054,2022-04-23,39470.01,39878.33,39712.2,39509.47,800,15
6054,2022-04-24,39000,39945.74,39459.63,39464.56,6436,15
6054,2022-04-25,38210.24,40605.3,39463.75,40439.22,20515,15
6054,2022-04-26,40397.72,40782.87,40440.9,40551.45,1126,15
6054,2022-04-27,37882.83,38363,38118.43,38328.39,1500,15
6054,2022-04-28,39112.49,39898.18,39251.02,39112.49,6874,15
6054,2022-04-29,38161.85,39926.8,39741.21,38593.1,14282,15
6054,2022-04-30,37590,38795,38592.27,37644.1,6931,15
6054,2022-05-01,37401,38675.37,37640.35,38473.05,7980,15
6054,2022-05-02,38041,39181.27,38469.49,38510.89,17946,15
6054,2022-05-03,37505.01,38643.48,38510.88,37719.59,17946,15
6054,2022-05-04,37651.38,40038.27,37719.58,39669.56,21513,15
6054,2022-05-05,35568,39864.55,39669.56,36537.22,28832,15
6054,2022-05-06,35255.4,36664.4,36537.22,35999.1,28626,15
6054,2022-05-07,34785,36125,35999.1,35458,11372,15
6054,2022-05-08,33701,35499.93,35458,34027.91,22357,15
6054,2022-05-09,30010,34231.54,34033.49,30078.27,55136,15
6054,2022-05-10,29735.05,32645.49,30078.27,31002.39,55818,15
6054,2022-05-11,27682.38,32185.9,31002.39,28972.34,61128,15
6054,2022-05-12,25338.53,30091.2,28977.75,28941.95,70702,15
6054,2022-05-13,28662.7,30990,28941.95,29232.18,34643,15
6054,2022-05-14,28564.38,30287.58,29234.73,30041.88,15245,15
6054,2022-05-15,29436.06,31418.35,30041.9,31290.05,16440,15
6054,2022-05-16,29055,31293.31,31290.02,29839.89,22646,15
6054,2022-05-17,29415.01,30750,29839.89,30412.12,19833,15
6054,2022-05-18,28605,30675.92,30412.1,28672.94,28348,15
6054,2022-05-19,28645.2,30500,28671.5,30274.59,29009,15
6054,2022-05-20,28690.92,30729.83,30274.59,29155.75,34328,15
